,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,DAYS_BIRTH,DAYS_EMPLOYED,OCCUPATION_TYPE,CNT_FAM_MEMBERS,paid_off,#_of_pastdues,no_loan,target
19620,0,0,1,2,90000.0,0,0,0,0,35.945205479452056,4.090410958904109,14,4,1,1,1,1
19621,0,0,1,2,90000.0,0,0,0,0,35.945205479452056,4.090410958904109,14,4,1,1,1,1
19622,0,0,1,2,90000.0,0,0,0,0,35.945205479452056,4.090410958904109,14,4,1,1,1,1
19623,0,0,1,2,90000.0,0,0,0,0,35.945205479452056,4.090410958904109,14,4,1,1,1,1
19624,1,0,1,1,225000.0,0,0,0,0,32.98630136986301,4.676712328767123,8,3,0,0,1,1
19625,1,0,1,1,225000.0,0,0,0,0,32.98630136986301,4.676712328767123,8,3,0,0,1,1
19626,1,1,1,0,225000.0,0,0,0,0,24.704109589041096,1.5917808219178082,14,2,0,1,0,0
19627,1,1,1,0,225000.0,0,0,0,0,24.704109589041096,1.5917808219178082,14,2,0,1,0,0
19628,1,1,1,0,225000.0,0,0,0,0,24.704109589041096,1.5917808219178082,14,2,1,1,1,1
19629,1,1,1,0,225000.0,0,0,0,0,24.704109589041096,1.5917808219178082,14,2,1,1,0,0
19630,1,1,1,0,225000.0,0,0,0,0,24.704109589041096,1.5917808219178082,14,2,1,1,0,0
19631,1,1,1,0,225000.0,0,0,0,0,24.704109589041096,1.5917808219178082,14,2,1,1,0,1
19632,1,1,1,0,225000.0,0,0,0,0,24.704109589041096,1.5917808219178082,14,2,1,1,0,1
19633,0,1,1,0,202500.0,0,1,0,0,43.77534246575343,9.512328767123286,3,2,1,1,1,1
19634,0,1,1,0,202500.0,0,1,0,0,43.77534246575343,9.512328767123286,3,2,1,1,1,1
19635,0,1,1,0,202500.0,0,1,0,0,43.77534246575343,9.512328767123286,3,2,1,1,1,0
19636,0,1,1,0,202500.0,0,1,0,0,43.77534246575343,9.512328767123286,3,2,0,1,1,0
19637,0,1,1,0,202500.0,0,1,0,0,43.77534246575343,9.512328767123286,3,2,0,1,1,0
19638,0,1,1,0,202500.0,0,1,0,0,43.77534246575343,9.512328767123286,3,2,1,1,1,1
19639,0,1,1,0,202500.0,0,1,0,0,43.77534246575343,9.512328767123286,3,2,1,1,0,0
19640,0,0,1,1,157500.0,0,0,0,0,38.72054794520548,0.5068493150684932,14,3,1,1,0,1
19641,0,0,1,1,157500.0,0,0,0,0,38.72054794520548,0.5068493150684932,14,3,1,1,0,1
19642,0,0,1,1,157500.0,0,0,0,0,38.72054794520548,0.5068493150684932,14,3,0,0,1,1
19643,0,0,1,1,157500.0,0,0,0,0,38.72054794520548,0.5068493150684932,14,3,1,1,1,0
19644,0,0,1,1,157500.0,0,0,0,0,38.72054794520548,0.5068493150684932,14,3,0,0,1,1
19645,0,0,1,1,157500.0,0,0,0,0,38.72054794520548,0.5068493150684932,14,3,0,0,1,1
19646,0,0,1,1,157500.0,0,0,0,0,38.72054794520548,0.5068493150684932,14,3,0,1,0,0
19647,0,0,1,1,157500.0,0,0,0,0,38.72054794520548,0.5068493150684932,14,3,0,0,1,1
19648,0,0,1,1,157500.0,0,0,0,0,38.72054794520548,0.5068493150684932,14,3,0,0,1,1
19649,0,0,1,0,202500.0,0,1,0,0,48.84383561643836,0.8356164383561644,14,2,0,1,1,0
19650,0,1,0,0,180000.0,0,1,0,1,29.65479452054794,2.0876712328767124,10,2,0,1,1,0
19651,0,1,0,0,180000.0,0,1,0,1,29.65479452054794,2.0876712328767124,10,2,1,1,1,1
19652,0,1,0,0,180000.0,0,1,0,1,29.65479452054794,2.0876712328767124,10,2,1,1,1,1
19653,0,1,0,0,180000.0,0,1,0,1,29.65479452054794,2.0876712328767124,10,2,0,1,1,0
19654,0,0,1,0,135000.0,0,1,1,0,45.186301369863024,25.356164383561644,3,1,1,1,0,1
19655,0,0,1,0,135000.0,0,1,1,0,45.186301369863024,25.356164383561644,3,1,1,1,0,1
19656,0,0,1,0,135000.0,0,1,1,0,45.186301369863024,25.356164383561644,3,1,0,1,0,0
19657,0,0,1,0,135000.0,0,1,1,0,45.186301369863024,25.356164383561644,3,1,1,1,0,1
19658,0,0,1,0,135000.0,0,1,1,0,45.186301369863024,25.356164383561644,3,1,1,1,0,1
19659,0,0,1,1,180000.0,0,0,0,0,29.164383561643834,10.597260273972603,14,3,1,1,0,1
19660,0,0,1,1,180000.0,0,0,0,0,29.164383561643834,10.597260273972603,14,3,1,1,0,1
19661,0,0,1,1,180000.0,0,0,0,0,29.164383561643834,10.597260273972603,14,3,1,1,0,1
19662,0,0,1,1,180000.0,0,0,0,0,29.164383561643834,10.597260273972603,14,3,1,1,0,1
19663,0,0,1,1,180000.0,0,0,0,0,29.164383561643834,10.597260273972603,14,3,1,1,0,1
19664,0,0,1,1,180000.0,0,0,0,0,29.164383561643834,10.597260273972603,14,3,1,1,0,1
19665,0,0,0,0,157500.0,0,0,0,0,30.52054794520548,10.43013698630137,8,2,1,1,1,0
19666,0,0,0,0,157500.0,0,0,0,0,30.52054794520548,10.43013698630137,8,2,1,1,1,0
19667,1,1,1,0,180000.0,0,1,0,0,46.89041095890411,12.6,8,2,1,1,0,1
19668,1,1,1,0,180000.0,0,1,0,0,46.89041095890411,12.6,8,2,1,1,0,0
19669,1,1,1,0,180000.0,0,1,0,0,46.89041095890411,12.6,8,2,1,1,0,1
19670,1,1,1,0,180000.0,0,1,0,0,46.89041095890411,12.6,8,2,1,1,0,1
19671,1,1,1,0,180000.0,0,1,0,0,46.89041095890411,12.6,8,2,1,1,0,1
19672,0,1,1,1,157500.0,0,0,0,0,37.83835616438356,9.260273972602741,8,3,0,0,1,1
19673,0,1,1,1,157500.0,0,0,0,0,37.83835616438356,9.260273972602741,8,3,0,0,1,1
19674,0,1,1,1,157500.0,0,0,0,0,37.83835616438356,9.260273972602741,8,3,0,0,1,1
19675,0,1,1,1,157500.0,0,0,0,0,37.83835616438356,9.260273972602741,8,3,0,1,1,0
19676,0,1,1,1,157500.0,0,0,0,0,37.83835616438356,9.260273972602741,8,3,0,0,1,1
19677,0,1,1,1,157500.0,0,0,0,0,37.83835616438356,9.260273972602741,8,3,1,1,1,1
19678,0,1,1,1,157500.0,0,0,0,0,37.83835616438356,9.260273972602741,8,3,0,0,1,1
19679,0,1,1,1,157500.0,0,0,0,0,37.83835616438356,9.260273972602741,8,3,0,0,1,1
19680,0,0,1,0,261000.0,0,0,0,0,54.923287671232885,7.0109589041095886,8,2,0,1,1,0
19681,0,0,1,0,261000.0,0,0,0,0,54.923287671232885,7.0109589041095886,8,2,1,1,0,1
19682,0,0,1,0,261000.0,0,0,0,0,54.923287671232885,7.0109589041095886,8,2,0,1,1,0
19683,0,0,1,0,261000.0,0,0,0,0,54.923287671232885,7.0109589041095886,8,2,1,1,0,0
19684,0,0,1,0,135000.0,0,0,1,0,55.282191780821925,4.676712328767123,14,1,1,1,0,0
19685,0,0,1,0,135000.0,0,0,1,0,55.282191780821925,4.676712328767123,14,1,1,1,0,0
19686,0,0,1,0,135000.0,0,0,1,0,55.282191780821925,4.676712328767123,14,1,0,1,1,0
19687,0,0,1,0,135000.0,0,0,1,0,55.282191780821925,4.676712328767123,14,1,0,1,0,0
19688,0,0,1,0,135000.0,0,0,1,0,55.282191780821925,4.676712328767123,14,1,1,1,0,0
19689,1,1,1,0,180000.0,0,0,0,0,35.389041095890406,4.838356164383562,14,2,0,1,1,0
19690,1,1,1,0,180000.0,0,0,0,0,35.389041095890406,4.838356164383562,14,2,0,1,1,0
19691,1,1,1,0,180000.0,0,0,0,0,35.389041095890406,4.838356164383562,14,2,0,1,1,0
19692,1,1,1,0,180000.0,0,0,0,0,35.389041095890406,4.838356164383562,14,2,0,1,1,0
19693,1,1,1,0,180000.0,0,0,0,0,35.389041095890406,4.838356164383562,14,2,0,1,1,0
19694,1,1,1,0,180000.0,0,0,0,0,35.389041095890406,4.838356164383562,14,2,0,1,1,0
19695,0,0,1,1,180000.0,0,0,0,0,41.41369863013698,6.257534246575342,8,3,1,1,1,0
19696,0,0,1,1,180000.0,0,0,0,0,41.41369863013698,6.257534246575342,8,3,0,1,1,0
19697,0,0,1,1,180000.0,0,0,0,0,41.41369863013698,6.257534246575342,8,3,1,1,1,0
19698,0,0,1,1,180000.0,0,0,0,0,41.41369863013698,6.257534246575342,8,3,0,1,1,0
19699,0,0,1,1,180000.0,0,0,0,0,41.41369863013698,6.257534246575342,8,3,1,1,1,0
19700,0,0,1,1,180000.0,0,0,0,0,41.41369863013698,6.257534246575342,8,3,0,1,1,0
19701,0,0,1,1,180000.0,0,0,0,0,41.41369863013698,6.257534246575342,8,3,0,0,1,1
19702,0,0,1,1,180000.0,0,0,0,0,41.41369863013698,6.257534246575342,8,3,0,0,1,1
19703,0,0,1,1,180000.0,0,0,0,0,41.41369863013698,6.257534246575342,8,3,0,0,1,1
19704,0,0,1,1,180000.0,0,0,0,0,41.41369863013698,6.257534246575342,8,3,1,0,1,1
19705,0,0,1,1,180000.0,0,0,0,0,41.41369863013698,6.257534246575342,8,3,1,0,1,1
19706,0,0,1,0,157500.0,0,0,0,0,45.55616438356165,10.01095890410959,8,2,1,1,0,0
19707,0,0,1,0,157500.0,0,0,0,0,45.55616438356165,10.01095890410959,8,2,1,1,0,0
19708,0,0,1,0,157500.0,0,0,0,0,45.55616438356165,10.01095890410959,8,2,1,1,0,1
19709,0,0,1,2,76500.0,0,0,0,0,39.38356164383561,3.5095890410958903,14,4,0,1,0,0
19710,0,0,1,2,76500.0,0,0,0,0,39.38356164383561,3.5095890410958903,14,4,0,1,0,0
19711,0,0,1,2,76500.0,0,0,0,0,39.38356164383561,3.5095890410958903,14,4,1,1,0,1
19712,1,1,1,3,270000.0,0,0,0,0,36.78630136986301,1.2547945205479452,8,5,0,1,1,0
19713,1,1,1,3,270000.0,0,0,0,0,36.78630136986301,1.2547945205479452,8,5,0,1,1,0
19714,1,1,1,3,270000.0,0,0,0,0,36.78630136986301,1.2547945205479452,8,5,0,1,1,0
19715,0,0,1,0,112500.0,0,0,1,0,46.34794520547946,11.18082191780822,8,1,0,0,1,1
19716,0,0,1,0,112500.0,0,0,1,0,46.34794520547946,11.18082191780822,8,1,0,1,1,0
19717,0,0,1,0,112500.0,0,0,1,0,46.34794520547946,11.18082191780822,8,1,1,1,0,1
19718,0,0,1,0,112500.0,0,0,1,0,46.34794520547946,11.18082191780822,8,1,0,1,1,0
19719,1,1,1,0,180000.0,0,0,0,0,51.175342465753424,4.923287671232877,4,2,0,1,0,0
19720,0,0,1,2,157500.0,0,0,0,0,32.249315068493146,10.764383561643836,6,4,1,1,0,0
19721,0,0,1,2,157500.0,0,0,0,0,32.249315068493146,10.764383561643836,6,4,1,1,0,1
19722,0,0,1,2,157500.0,0,0,0,0,32.249315068493146,10.764383561643836,6,4,0,1,0,0
19723,0,1,0,0,270000.0,0,0,1,0,51.52328767123288,10.01095890410959,14,1,1,1,1,1
19724,0,1,0,0,270000.0,0,0,1,0,51.52328767123288,10.01095890410959,14,1,1,1,1,1
19725,0,1,0,0,270000.0,0,0,1,0,51.52328767123288,10.01095890410959,14,1,0,0,1,1
19726,1,0,1,1,225000.0,0,0,0,0,49.797260273972604,3.5945205479452054,8,3,1,1,0,0
19727,1,0,1,1,225000.0,0,0,0,0,49.797260273972604,3.5945205479452054,8,3,1,1,0,0
19728,0,0,1,1,157500.0,0,0,1,0,36.605479452054794,8.926027397260274,2,2,0,1,1,0
19729,0,0,1,1,157500.0,0,0,1,0,36.605479452054794,8.926027397260274,2,2,0,1,1,0
19730,0,0,1,1,157500.0,0,0,1,0,36.605479452054794,8.926027397260274,2,2,0,1,0,0
19731,1,1,1,2,139500.0,0,0,0,0,26.435616438356167,6.257534246575342,8,4,1,1,0,1
19732,1,1,1,2,139500.0,0,0,0,0,26.435616438356167,6.257534246575342,8,4,1,1,0,1
19733,1,1,1,2,139500.0,0,0,0,0,26.435616438356167,6.257534246575342,8,4,0,1,1,0
19734,1,0,0,0,135000.0,0,0,1,0,22.19178082191781,4.090410958904109,4,1,0,1,1,0
19735,1,0,0,0,135000.0,0,0,0,0,32.06027397260274,4.090410958904109,9,2,0,0,1,1
19736,1,0,0,0,135000.0,0,0,0,0,32.06027397260274,4.090410958904109,9,2,0,0,1,1
19737,1,0,0,1,238500.0,0,0,1,0,24.093150684931512,0.3397260273972603,16,2,0,1,0,0
19738,1,0,0,1,238500.0,0,0,1,0,24.093150684931512,0.3397260273972603,16,2,0,1,0,0
19739,1,0,0,1,238500.0,0,0,1,0,24.093150684931512,0.3397260273972603,16,2,0,1,0,0
19740,1,0,0,1,238500.0,0,0,1,0,24.093150684931512,0.3397260273972603,16,2,1,1,0,1
19741,1,1,1,0,216000.0,0,0,0,0,44.75890410958904,4.923287671232877,4,2,0,1,0,0
19742,1,1,0,2,135000.0,0,0,0,0,39.12054794520548,14.6,14,4,1,1,0,1
19743,1,1,0,2,135000.0,0,0,0,0,39.12054794520548,14.6,14,4,1,1,0,1
19744,1,0,1,1,189000.0,0,0,0,0,46.158904109589045,1.6739726027397257,6,3,0,1,0,0
19745,0,0,1,0,121500.0,0,0,0,0,60.4,5.509589041095889,8,2,0,1,1,0
19746,0,0,1,0,121500.0,0,0,0,0,60.4,5.509589041095889,8,2,1,1,1,1
19747,0,0,1,0,121500.0,0,0,0,0,60.4,5.509589041095889,8,2,0,1,1,0
19748,0,0,1,0,121500.0,0,0,0,0,60.4,5.509589041095889,8,2,0,1,1,0
19749,0,0,1,0,121500.0,0,0,0,0,60.4,5.509589041095889,8,2,0,1,1,0
19750,0,0,1,0,121500.0,0,0,0,0,60.4,5.509589041095889,8,2,0,1,1,0
19751,0,0,1,0,81000.0,0,0,0,0,53.865753424657534,8.345205479452055,10,2,0,1,1,0
19752,0,0,1,0,81000.0,0,0,0,0,53.865753424657534,8.345205479452055,10,2,0,1,1,0
19753,0,0,1,0,81000.0,0,0,0,0,53.865753424657534,8.345205479452055,10,2,0,1,1,0
19754,0,0,1,0,81000.0,0,0,0,0,53.865753424657534,8.345205479452055,10,2,0,1,0,0
19755,0,0,1,0,81000.0,0,0,0,0,53.865753424657534,8.345205479452055,10,2,0,1,0,0
19756,0,0,1,0,81000.0,0,0,0,0,53.865753424657534,8.345205479452055,10,2,0,1,0,0
19757,0,0,1,0,81000.0,0,0,0,0,53.865753424657534,8.345205479452055,10,2,0,1,0,0
19758,0,0,1,0,81000.0,0,0,0,0,53.865753424657534,8.345205479452055,10,2,0,1,0,0
19759,0,0,1,0,81000.0,0,0,0,0,53.865753424657534,8.345205479452055,10,2,0,1,0,0
19760,0,0,1,0,81000.0,0,0,0,0,53.865753424657534,8.345205479452055,10,2,0,1,0,0
19761,0,0,1,1,180000.0,0,1,0,0,30.457534246575346,8.841095890410957,0,3,0,1,1,0
19762,0,0,1,1,180000.0,0,1,0,0,30.457534246575346,8.841095890410957,0,3,0,1,1,0
19763,0,0,1,1,180000.0,0,1,0,0,30.457534246575346,8.841095890410957,0,3,0,1,1,0
19764,1,0,1,1,225000.0,0,0,0,0,44.61917808219178,4.594520547945206,4,3,1,1,1,1
19765,1,0,1,1,225000.0,0,0,0,0,44.61917808219178,4.594520547945206,4,3,1,1,0,1
19766,1,0,1,1,225000.0,0,0,0,0,44.61917808219178,4.594520547945206,4,3,1,1,1,1
19767,1,1,0,1,292500.0,0,0,0,0,44.68493150684932,3.8383561643835615,4,3,0,1,1,0
19768,1,1,0,1,292500.0,0,0,0,0,44.68493150684932,3.8383561643835615,4,3,0,1,1,0
19769,1,1,0,1,292500.0,0,0,0,0,44.68493150684932,3.8383561643835615,4,3,0,1,1,0
19770,0,0,1,0,112500.0,0,0,0,0,50.31506849315068,1.9205479452054797,6,2,1,1,0,1
19771,0,0,1,0,112500.0,0,0,0,0,50.31506849315068,1.9205479452054797,6,2,1,1,0,1
19772,0,0,1,0,112500.0,0,0,0,0,50.31506849315068,1.9205479452054797,6,2,1,1,0,1
19773,0,0,1,0,112500.0,0,0,0,0,50.31506849315068,1.9205479452054797,6,2,1,1,0,1
19774,0,0,1,0,112500.0,0,0,0,0,50.31506849315068,1.9205479452054797,6,2,1,1,0,1
19775,0,0,1,0,112500.0,0,0,0,0,50.31506849315068,1.9205479452054797,6,2,0,0,1,1
19776,1,0,1,0,85500.0,0,0,1,0,45.320547945205476,23.936986301369863,3,1,1,1,0,1
19777,1,0,1,0,85500.0,0,0,1,0,45.320547945205476,23.936986301369863,3,1,1,1,0,1
19778,1,0,1,0,85500.0,0,0,1,0,45.320547945205476,23.936986301369863,3,1,1,1,0,1
19779,1,0,1,0,85500.0,0,0,1,0,45.320547945205476,23.936986301369863,3,1,1,1,0,0
19780,1,0,1,0,85500.0,0,0,1,0,45.320547945205476,23.936986301369863,3,1,0,1,0,0
19781,0,0,0,0,90000.0,0,0,1,0,33.30684931506849,4.090410958904109,3,1,0,1,0,0
19782,0,0,0,0,90000.0,0,0,1,0,33.30684931506849,4.090410958904109,3,1,0,1,0,0
19783,0,0,0,0,90000.0,0,0,1,0,33.30684931506849,4.090410958904109,3,1,1,1,1,0
19784,0,0,1,1,265500.0,0,1,0,0,32.936986301369856,11.18082191780822,10,3,0,1,1,0
19785,0,0,1,1,265500.0,0,1,0,0,32.936986301369856,11.18082191780822,10,3,1,1,0,1
19786,1,1,1,3,135000.0,0,0,0,0,42.2958904109589,13.347945205479453,4,5,1,1,0,1
19787,1,1,1,3,135000.0,0,0,0,0,42.2958904109589,13.347945205479453,4,5,1,1,0,1
19788,1,1,1,3,135000.0,0,0,0,0,42.2958904109589,13.347945205479453,4,5,0,1,0,0
19789,1,0,1,1,112500.0,0,0,0,0,51.794520547945204,13.515068493150684,8,3,1,1,0,0
19790,0,0,1,1,112500.0,0,0,0,0,35.73150684931507,10.260273972602741,8,3,0,1,1,0
19791,1,1,0,1,225000.0,0,0,0,0,33.536986301369865,7.926027397260274,8,3,1,1,0,1
19792,1,1,0,1,225000.0,0,0,0,0,33.536986301369865,7.926027397260274,8,3,1,1,0,1
19793,1,1,0,1,225000.0,0,0,0,0,33.536986301369865,7.926027397260274,8,3,1,1,0,1
19794,1,1,0,1,225000.0,0,0,0,0,33.536986301369865,7.926027397260274,8,3,1,1,0,0
19795,1,1,0,1,225000.0,0,0,0,0,33.536986301369865,7.926027397260274,8,3,1,1,0,1
19796,1,1,0,1,225000.0,0,0,0,0,33.536986301369865,7.926027397260274,8,3,1,1,0,0
19797,0,1,1,1,126000.0,0,0,0,0,27.74794520547945,1.0054794520547945,3,3,1,1,0,1
19798,0,1,1,1,126000.0,0,0,0,0,27.74794520547945,1.0054794520547945,3,3,0,1,1,0
19799,0,1,1,1,126000.0,0,0,0,0,27.74794520547945,1.0054794520547945,3,3,0,1,0,0
19800,0,1,1,1,126000.0,0,0,0,0,27.74794520547945,1.0054794520547945,3,3,0,1,0,0
19801,1,0,1,2,225000.0,0,0,0,0,41.13972602739726,9.345205479452057,8,4,1,1,1,0
19802,1,0,1,2,225000.0,0,0,0,0,41.13972602739726,9.345205479452057,8,4,1,1,1,1
19803,0,0,1,0,193500.0,0,0,0,0,49.56986301369864,2.838356164383561,8,2,0,1,1,0
19804,0,0,1,0,193500.0,0,0,0,0,49.56986301369864,2.838356164383561,8,2,1,1,0,0
19805,0,1,0,0,112500.0,0,0,0,0,50.58356164383562,17.517808219178082,3,2,0,1,1,0
19806,0,1,0,0,112500.0,0,0,0,0,50.58356164383562,17.517808219178082,3,2,0,1,1,0
19807,0,0,0,0,135000.0,0,1,1,0,26.898630136986302,1.4246575342465753,3,1,0,0,1,1
19808,0,0,0,0,135000.0,0,1,1,0,26.898630136986302,1.4246575342465753,3,1,0,1,1,0
19809,0,0,0,0,135000.0,0,1,1,0,26.898630136986302,1.4246575342465753,3,1,0,1,1,0
19810,0,0,0,0,135000.0,0,1,1,0,26.898630136986302,1.4246575342465753,3,1,0,1,1,0
19811,0,0,0,0,135000.0,0,1,1,0,26.898630136986302,1.4246575342465753,3,1,0,1,1,0
19812,0,0,0,0,135000.0,0,1,1,0,26.898630136986302,1.4246575342465753,3,1,0,0,1,1
19813,0,0,0,0,135000.0,0,1,1,0,26.898630136986302,1.4246575342465753,3,1,0,1,1,0
19814,0,0,0,0,135000.0,0,1,1,0,26.898630136986302,1.4246575342465753,3,1,0,1,1,0
19815,0,0,1,0,99000.0,0,0,1,0,47.53972602739726,1.3397260273972602,10,1,0,1,1,0
19816,0,0,1,0,99000.0,0,0,1,0,47.53972602739726,1.3397260273972602,10,1,0,1,0,0
19817,0,1,1,1,139500.0,0,0,0,0,40.076712328767115,21.191780821917806,16,3,1,1,0,1
19818,1,1,1,0,225000.0,0,0,0,0,50.512328767123286,6.846575342465752,10,2,1,1,0,0
19819,0,0,1,0,225000.0,0,0,0,0,37.22465753424658,11.605479452054794,11,2,1,1,1,1
19820,0,0,0,0,112500.0,0,1,1,1,30.304109589041094,0.4301369863013699,6,1,1,1,1,1
19821,0,0,0,0,112500.0,0,1,1,1,30.304109589041094,0.4301369863013699,6,1,1,1,0,1
19822,1,1,1,2,180000.0,0,0,0,0,27.290410958904108,2.6794520547945204,10,4,0,0,1,1
19823,1,1,0,0,157500.0,0,0,0,0,47.7041095890411,1.0931506849315071,8,2,0,1,0,0
19824,1,1,0,0,157500.0,0,0,0,0,47.7041095890411,1.0931506849315071,8,2,1,1,0,0
19825,1,1,1,0,225000.0,0,0,0,0,48.70958904109589,3.6821917808219182,8,2,1,1,0,0
19826,1,1,1,1,144000.0,0,0,0,0,32.301369863013704,3.3479452054794514,8,3,1,0,1,1
19827,1,1,1,0,180000.0,0,0,0,0,44.016438356164386,3.9287671232876713,8,2,1,1,0,1
19828,0,1,1,0,117000.0,0,0,0,0,51.35890410958904,0.5972602739726027,14,2,0,1,0,0
19829,0,0,0,2,49500.0,0,0,0,0,28.405479452054795,4.767123287671233,14,4,0,1,0,0
19830,0,0,1,0,148500.0,0,1,1,0,27.189041095890413,5.013698630136987,11,1,1,1,0,0
19831,0,0,1,0,148500.0,0,1,1,0,27.189041095890413,5.013698630136987,11,1,1,1,0,0
19832,0,0,1,0,148500.0,0,1,1,0,27.189041095890413,5.013698630136987,11,1,0,0,1,1
19833,0,0,1,0,90000.0,0,0,1,0,52.31232876712329,3.843835616438356,12,1,1,1,0,0
19834,1,1,1,0,211500.0,0,0,0,0,41.22465753424658,20.693150684931506,3,2,1,1,1,0
19835,1,1,1,0,112500.0,0,0,0,0,49.75890410958904,18.523287671232875,8,2,1,1,1,0
19836,1,1,1,0,112500.0,0,0,0,0,49.75890410958904,18.523287671232875,8,2,0,1,0,0
19837,1,0,1,0,270000.0,0,0,0,0,54.213698630136996,6.263013698630138,4,2,0,1,1,0
19838,1,0,1,0,270000.0,0,0,0,0,54.213698630136996,6.263013698630138,4,2,1,1,0,1
19839,0,0,1,0,76500.0,0,0,0,0,48.14246575342465,12.605479452054794,2,2,0,1,1,0
19840,0,0,1,2,265500.0,0,0,0,0,31.383561643835613,4.263013698630137,10,4,1,1,0,1
19841,0,0,0,1,90000.0,0,1,0,0,32.30684931506849,0.3452054794520548,8,3,1,1,1,1
19842,1,1,1,0,270000.0,0,0,0,0,48.8958904109589,14.605479452054794,8,2,0,0,1,1
19843,1,0,1,0,225000.0,0,1,0,0,45.950684931506856,0.7643835616438356,6,2,1,1,1,1
19844,1,0,1,0,225000.0,0,1,0,0,45.950684931506856,0.7643835616438356,6,2,0,1,1,0
19845,0,1,1,1,247500.0,0,1,0,0,42.027397260273965,2.7643835616438355,14,3,1,1,0,1
19846,0,1,1,1,247500.0,0,1,0,0,42.027397260273965,2.7643835616438355,14,3,1,1,0,1
19847,0,0,1,0,292500.0,0,1,1,0,28.85753424657534,6.347945205479452,10,1,1,1,0,1
19848,1,1,1,0,157500.0,0,0,0,0,53.2931506849315,8.265753424657534,8,2,0,1,1,0
19849,1,1,1,0,157500.0,0,0,0,0,53.2931506849315,8.265753424657534,8,2,0,0,1,1
19850,1,1,1,0,157500.0,0,0,1,0,24.02191780821918,2.512328767123288,16,1,0,1,1,0
19851,1,1,1,0,157500.0,0,1,0,0,44.057534246575344,4.92876712328767,4,2,0,1,1,0
19852,0,0,1,1,112500.0,0,0,0,0,47.24109589041096,6.515068493150685,8,3,1,0,1,1
19853,0,0,1,1,112500.0,0,0,0,0,47.24109589041096,6.515068493150685,8,3,1,0,1,1
19854,0,0,1,1,112500.0,0,0,0,0,47.24109589041096,6.515068493150685,8,3,1,0,1,1
19855,0,1,1,1,90000.0,0,0,0,0,46.12328767123286,6.515068493150685,3,3,1,1,1,1
19856,1,1,0,1,225000.0,0,0,0,0,29.394520547945213,0.8410958904109589,4,3,1,1,0,1
19857,1,1,0,2,315000.0,0,1,0,1,28.47945205479452,2.010958904109589,14,4,1,1,0,0
19858,0,0,1,0,112500.0,0,1,0,0,38.972602739726035,8.684931506849315,8,2,1,1,1,1
19859,0,0,1,0,112500.0,0,1,0,0,38.972602739726035,8.684931506849315,8,2,1,1,1,1
19860,0,0,1,0,112500.0,0,1,0,0,38.972602739726035,8.684931506849315,8,2,1,1,0,1
19861,0,0,1,0,112500.0,0,1,0,0,38.972602739726035,8.684931506849315,8,2,1,1,1,1
19862,0,0,1,1,112500.0,0,0,0,0,44.106849315068494,2.1780821917808217,8,3,1,1,1,1
19863,0,0,1,0,225000.0,0,1,0,0,47.47671232876712,21.27397260273973,3,2,0,1,0,0
19864,1,1,1,1,202500.0,0,0,0,0,43.12328767123286,5.095890410958903,8,3,0,1,1,0
19865,1,1,1,1,202500.0,0,0,0,0,43.12328767123286,5.095890410958903,8,3,0,1,1,0
19866,0,0,1,0,112500.0,0,0,1,0,55.0,1.8410958904109591,11,1,1,1,0,1
19867,0,1,1,2,337500.0,0,0,0,0,43.926027397260285,6.18082191780822,12,4,1,1,0,0
19868,1,1,1,1,225000.0,0,0,0,0,28.676712328767124,7.931506849315069,8,3,0,1,1,0
19869,1,1,1,1,225000.0,0,0,0,0,39.75890410958904,5.6,6,3,1,1,0,1
19870,0,0,1,1,360000.0,0,0,0,0,32.21917808219178,0.5123287671232877,14,3,1,1,0,1
19871,0,0,1,1,360000.0,0,0,0,0,32.21917808219178,0.5123287671232877,14,3,1,1,0,1
19872,0,0,1,0,121500.0,0,0,1,0,54.638356164383566,33.282191780821925,8,1,0,1,1,0
19873,1,1,0,0,180000.0,0,0,0,0,48.45205479452055,9.35068493150685,4,2,1,1,1,1
19874,1,1,0,0,157500.0,0,0,0,0,32.013698630136986,1.3452054794520547,8,2,0,1,1,0
19875,1,0,1,1,180000.0,0,0,0,0,28.38082191780822,9.35068493150685,8,3,1,1,0,1
19876,0,0,1,0,157500.0,0,0,0,0,44.249315068493146,13.019178082191779,10,2,0,0,1,1
19877,1,0,1,0,225000.0,0,0,0,0,35.59178082191781,5.432876712328767,4,2,1,1,0,1
19878,0,0,0,0,135000.0,0,0,0,1,33.83287671232877,4.92876712328767,8,2,1,1,1,0
19879,1,1,1,2,225000.0,0,0,0,0,34.14246575342466,0.7643835616438356,8,4,0,1,1,0
19880,1,1,1,1,225000.0,0,1,0,0,28.213698630136985,5.095890410958903,10,3,1,1,0,1
19881,1,1,1,1,225000.0,0,1,0,0,28.213698630136985,5.095890410958903,10,3,1,1,0,1
19882,0,0,1,0,270000.0,0,0,0,0,36.564383561643844,10.517808219178082,4,2,1,1,0,1
19883,1,1,0,0,90000.0,0,0,1,0,29.008219178082193,3.767123287671233,16,1,0,1,0,0
19884,0,0,1,1,810000.0,0,0,0,0,40.66575342465753,11.772602739726029,10,3,0,1,1,0
